Representative no	Nterm	Family/annotation	E-value
CCA78024.1	unk	Goodbye	0.047
CCA77078.1	unk	Helo_like_N	0.012
CCA76483.1	unk	Fam20C	0.24
CCA76532.1	unk	Helo_like_N	0.0048
CCA76542.1	unk	Helo_like_N	0.0081
CCA76579.1	unk	Fam20C	0.24
CCA76661.1	unk	Helo_like_N	0.0049
CCA76868.1	unk	Patatin	0.0022
CAK38591.1	unk	Goodbye	1.3999999999999997e-38
CAK45450.1	unk	PNP_UDP_1	7.8e-08
CAK46273.1	unk	PNP_UDP_1	4.6e-07
CAK47263.1	unk	PNP_UDP_1	4.1e-06
AIA58901.1	unk	PNP_UDP_1	1.2e-07
CAK96728.1	unk	PNP_UDP_1	0.00035
CCA71206.1	unk	DUF3141	0.0014
CCA71411.1	unk	Helo_like_N	0.14
CCA71423.1	unk	Fam20C	0.22
CCA72180.1	unk	Helo_like_N	0.0026
CCA71059.1	unk	Patatin	0.00023999999999999998
CCA72968.1	unk	Patatin	0.051
CCA73429.1	unk	Patatin	0.0081
CCA73484.1	unk	PHB_depo_C	0.39
CCA73509.1	unk	Patatin	3.3e-05
CCA73512.1	unk	Fam20C	0.063
CCA70732.1	unk	Helo_like_N	0.023
CCA70723.1	unk	Helo_like_N	0.06
CCA70722.1	unk	Helo_like_N	0.021
CCA66915.1	unk	Goodbye	0.013000000000000001
CCA66964.1	unk	Patatin	0.0011
CCA67313.1	unk	Patatin	2.7000000000000002e-05
CCA68402.1	unk	Patatin	4.4e-07
CCA68726.1	unk	Patatin	7.4e-09
CCA69184.1	unk	Patatin	0.00059
CCA70377.1	unk	Helo_like_N	0.099
CCA70376.1	unk	Helo_like_N	0.04
CCA69814.1	unk	Fam20C	0.011000000000000001
CCA69788.1	unk	Fam20C	0.28
CCA69756.1	unk	Patatin	0.019
CCD34122.1	unk	Ses_B	0.0009199999999999999
CCO36544.1	unk	Patatin	0.040999999999999995
CCO37034.1	unk	Patatin	0.18
CDO78295.1	unk	Goodbye	0.02
CDP28184.1	unk	PNP_UDP_1	0.034
CDO75279.1	unk	Goodbye	0.23
CEF76197.1	unk	PNP_UDP_1	4.9000000000000005e-06
CEF78209.1	unk	Goodbye	6.099999999999999e-23
CEF79547.1	unk	CHAT	0.00033
CEF79559.1	unk	PNP_UDP_1	8.7e-07
CEF86234.1	unk	Goodbye	1.4e-08
CDM29880.1	unk	PNP_UDP_1	7.5e-08
CDM31663.1	unk	PNP_UDP_1	4.2000000000000004e-06
CDM32769.1	unk	Ses_B	0.057
CDM36730.1	unk	PNP_UDP_1	0.0002
CDM37253.1	unk	Ses_B	0.0035
CDM37255.1	unk	Ses_B	0.00093
CDO69929.1	unk	Goodbye	0.0015
CDO72564.1	unk	Pkinase_fungal	4e-07
CCO29008.1	unk	Patatin	0.0033
CCD51210.1	unk	PNP_UDP_1	3.5e-07
CCF33526.1	unk	PNP_UDP_1	8.599999999999999e-06
CCF34362.1	unk	PNP_UDP_1	1.6e-06
CCF38037.1	unk	NACHT_sigma	0.0001
CCF39770.1	unk	PNP_UDP_1	6.4e-09
CCF41881.1	unk	PNP_UDP_1	2.6000000000000002e-05
CCF43601.1	unk	PNP_UDP_1	0.37
CCO33880.1	unk	NACHT_N	3.4
ELQ68890.1	unk	PNP_UDP_1	0.00011999999999999999
ELQ70105.1	unk	PNP_UDP_1	1.8000000000000001e-06
ELR01794.1	unk	Ses_B	0.12
ELA34023.1	unk	NACHT_sigma	7.000000000000001e-06
ELA34755.1	unk	PNP_UDP_1	1.5e-10
ELA36202.1	unk	PNP_UDP_1	3.0999999999999996e-11
ELA38438.1	unk	PNP_UDP_1	1.1e-06
ELQ33882.1	unk	HeLo	0.25
ELQ34175.1	unk	PNP_UDP_1	1.8000000000000001e-06
ELQ58741.1	unk	Goodbye	0.015
EMD36479.1	unk	Goodbye	0.038
EMD36490.1	unk	Goodbye	0.067
EMD31473.1	unk	SesA	0.068
EMD30754.1	unk	SesA	0.37
EMD30831.1	unk	Goodbye	0.12
EJD38996.1	unk	SesA	0.78
ELA26171.1	unk	PNP_UDP_1	6.9e-05
ELA26680.1	unk	PNP_UDP_1	7.099999999999999e-10
ELA28227.1	unk	Goodbye	1.2e-21
ELA28271.1	unk	PNP_UDP_1	2.7000000000000002e-05
ELA29779.1	unk	Goodbye	8.6e-28
ELA30984.1	unk	PNP_UDP_1	0.00016999999999999999
ELA32873.1	unk	Goodbye	4.6e-28
ELA24066.1	unk	NACHT_sigma	0.00037999999999999997
EKG11328.1	unk	Goodbye	0.15
EKG14407.1	unk	HeLo	2.5e-05
ELA23632.1	unk	PNP_UDP_1	6.4e-07
EPS29053.1	unk	Ses_B	0.11
EPS29057.1	unk	Ses_B	0.00053
EPS29815.1	unk	NACHT_sigma	0.027999999999999997
EPS31628.1	unk	PNP_UDP_1	1.8e-05
EPS32151.1	unk	Ses_B	4.7e-05
EPS34465.1	unk	Ses_B	0.0014
EPE08548.1	unk	HeLo	0.12
EPS36106.1	unk	PNP_UDP_1	2.9999999999999997e-05
EPS36659.1	unk	PNP_UDP_1	8.8e-07
EPS37521.1	unk	PNP_UDP_1	1.2e-06
EPS37531.1	unk	PNP_UDP_1	8.3e-05
EPS37718.1	unk	PNP_UDP_1	0.065
EPS38213.1	unk	PNP_UDP_1	0.0018
EPE07652.1	unk	HeLo	0.57
ENH75663.1	unk	Goodbye	1.1e-12
ENH76687.1	unk	PNP_UDP_1	4.1e-05
ENH81228.1	unk	Goodbye	2.7e-29
ENH83859.1	unk	Goodbye	9.4e-16
ENH83870.1	unk	PNP_UDP_1	0.0079
EQB49645.1	unk	Goodbye	1.0000000000000001e-21
EQB52061.1	unk	PNP_UDP_1	1.2999999999999999e-11
EQB52262.1	unk	Goodbye	1.1000000000000001e-16
EQB55388.1	unk	PNP_UDP_1	7.8e-08
EQB56566.1	unk	NACHT_sigma	8.8e-05
EQB57237.1	unk	Goodbye	2.3999999999999999e-32
EQL01645.1	unk	PNP_UDP_1	6.7e-06
EQB46701.1	unk	SesA	0.17
EPS40055.1	unk	PNP_UDP_1	3.7e-09
EPS40260.1	unk	PNP_UDP_1	1.5e-06
EPS41710.1	unk	PNP_UDP_1	5.5e-06
EPS42608.1	unk	PNP_UDP_1	7.8e-08
EPS42694.1	unk	PNP_UDP_1	0.052000000000000005
EPS44850.1	unk	PNP_UDP_1	4.8e-05
EPS45890.1	unk	PNP_UDP_1	1.7e-06
EQB43709.1	unk	NACHT_sigma	6.8e-06
EQB46359.1	unk	Goodbye	1.9e-28
EPS44771.1	unk	PNP_UDP_1	2e-06
ENH67760.1	unk	Goodbye	3.5e-14
EMD38758.1	unk	Helo_like_N	0.042
EMR62267.1	unk	Goodbye	4.3e-19
EMR65014.1	unk	PNP_UDP_1	5.7000000000000005e-06
EMD36687.1	unk	SesA	0.16
EMD37408.1	unk	Goodbye	2.5e-06
EMD37111.1	unk	HeLo	0.14
EMD36776.1	unk	APH	0.012
EMT74309.1	unk	PNP_UDP_1	3.7e-07
ENH66640.1	unk	PNP_UDP_1	0.039
ENH66910.1	unk	PNP_UDP_1	0.0007
ENH63515.1	unk	PNP_UDP_1	9.9e-08
EMT67328.1	unk	PNP_UDP_1	0.0014
EMR68002.1	unk	PNP_UDP_1	1.4e-06
EMR68021.1	unk	Goodbye	2.2e-29
EMR69556.1	unk	Goodbye	7.4e-24
EMR69905.1	unk	Goodbye	1.1e-14
EMR84639.1	unk	Ses_B	0.00062
EMR87690.1	unk	PNP_UDP_1	4.2000000000000004e-06
EMT66140.1	unk	PNP_UDP_1	0.00054
EMT63020.1	unk	Goodbye	3.5e-14
CZR46707.1	unk	PNP_UDP_1	3.3e-06
CZR48481.1	unk	CHAT	0.0015
CZR49568.1	unk	PNP_UDP_1	5.8e-13
CZR52361.1	unk	HeLo	0.012
CZR52799.1	unk	Ses_B	0.0068
CVL06007.1	unk	CHAT	0.0014
CZR40856.1	unk	PNP_UDP_1	6.3e-07
CZR41564.1	unk	PNP_UDP_1	0.0019
CVL13847.1	unk	CHAT	5.3e-05
CZR56768.1	unk	Goodbye	1.5e-09
CZR68764.1	unk	PNP_UDP_1	7.599999999999999e-08
CZR70083.1	unk	HET	0.002
CZS92446.1	unk	Ses_B	0.047
CZR62467.1	unk	HET	0.00027
CZR65063.1	unk	HeLo	0.079
CZR67325.1	unk	Patatin	2.7999999999999997e-14
CVK92137.1	unk	Goodbye	1.7e-22
CVK97670.1	unk	PNP_UDP_1	2.2000000000000002e-08
CVK98824.1	unk	CHAT	0.0017
CVL03350.1	unk	PNP_UDP_1	0.00016999999999999999
CVK85138.1	unk	PNP_UDP_1	1.4e-06
CZT00338.1	unk	HeLo	0.14
EGU73972.1	unk	PNP_UDP_1	6.6e-07
EGU74156.1	unk	HET-S	0.19
EGU74974.1	unk	PNP_UDP_1	0.024
EGU75910.1	unk	PNP_UDP_1	0.0011
EGU76072.1	unk	PNP_UDP_1	0.019
EGU73775.1	unk	Goodbye	3.5e-14
EGU72331.1	unk	Goodbye	4.7e-13
EGU71777.1	unk	PNP_UDP_1	1.6e-07
EIT79948.1	unk	PNP_UDP_1	9.5e-06
EIT83074.1	unk	NACHT_N	0.0032
EGU88223.1	unk	PNP_UDP_1	7.9e-07
EIT72410.1	unk	PNP_UDP_1	1.9e-07
EGZ76200.1	unk	NACHT_sigma	0.073
EHA20588.1	unk	Goodbye	5.7999999999999994e-33
EHA20661.1	unk	Goodbye	2.5e-15
EHA21352.1	unk	PNP_UDP_1	0.0005
EDP52187.1	unk	PNP_UDP_1	0.00043
CZT10392.1	unk	HeLo	0.092
CZT13585.1	unk	HET	0.013000000000000001
CZT49999.1	unk	HeLo	0.15
DAA77537.1	unk	NACHT_sigma	9.1e-05
EGC43321.1	unk	Goodbye	1.4e-19
EGD95927.1	unk	NACHT_sigma	0.00014
EGE01227.1	unk	NACHT_sigma	0.00014
EGE09424.1	unk	HeLo	3.9e-10
EED77596.1	unk	Goodbye	8.8e-11
EED80023.1	unk	Goodbye	1.5e-15
EED80033.1	unk	Goodbye	9.6e-18
EED80979.1	unk	Goodbye	1.3e-15
EEH08015.1	unk	PNP_UDP_1	1.2e-06
EFQ95254.1	unk	HET	0.033
EER39635.1	unk	Goodbye	1.9e-19
KLO11382.1	unk	Helo_like_N	0.081
KKZ60316.1	unk	PNP_UDP_1	0.003
KKZ65542.1	unk	PNP_UDP_1	1.5e-07
KKZ68821.1	unk	PNP_UDP_1	4.2e-07
KLJ13510.1	unk	PNP_UDP_1	3e-07
KLJ13644.1	unk	Goodbye	1.3999999999999998e-20
KLO90517.1	unk	SesA	0.0017
KLO92317.1	unk	CHAT	0.00095
KLO92474.1	unk	PNP_UDP_1	1.1e-05
KLO92863.1	unk	SesA	0.038
KLO93198.1	unk	PNP_UDP_1	0.0093
KLO94741.1	unk	Goodbye	5.799999999999999e-23
KLO97530.1	unk	Ses_B	0.0076
KLO80271.1	unk	PNP_UDP_1	2.7e-07
KKF93326.1	unk	Patatin	8.7e-06
KKF93514.1	unk	Patatin	2.2e-05
KKF93649.1	unk	Patatin	9.2e-09
KKF94495.1	unk	Patatin	0.02
KKF95579.1	unk	Patatin	0.0037
KKF96655.1	unk	Patatin	2e-05
KKF96924.1	unk	Patatin	1.2e-06
KKF97558.1	unk	Patatin	0.071
KKK13165.1	unk	PNP_UDP_1	1.9e-07
KKK20668.1	unk	PNP_UDP_1	1.9e-07
KKO97617.1	unk	PNP_UDP_1	7.4e-05
KKO97783.1	unk	PNP_UDP_1	0.0013
KKF92278.1	unk	Patatin	0.0025
KJK95155.1	unk	PNP_UDP_1	7.6e-06
KJX98415.1	unk	SesA	3.1
KJZ71091.1	unk	Patatin	0.00016999999999999999
KJZ71347.1	unk	Patatin	6.9e-05
KKF92089.1	unk	Patatin	1.9e-05
KKF92125.1	unk	Patatin	5.2000000000000004e-05
KJZ70025.1	unk	PNP_UDP_1	2.6e-08
KKP05822.1	unk	HeLo	0.34
KKP06489.1	unk	NACHT_sigma	2e-07
KKP06492.1	unk	PNP_UDP_1	4.4e-07
KKP07502.1	unk	Goodbye	6.4e-16
KKY16867.1	unk	PNP_UDP_1	1.6e-05
KKY27311.1	unk	Goodbye	5e-06
KKY32517.1	unk	Goodbye	2.7000000000000003e-18
KKO99139.1	unk	PNP_UDP_1	0.00011999999999999999
KKO99476.1	unk	PNP_UDP_1	7.000000000000001e-06
KKP01684.1	unk	Goodbye	1.1e-15
KKP01898.1	unk	PNP_UDP_1	0.27
KKP03349.1	unk	PNP_UDP_1	3.1e-06
KOS36448.1	unk	Ses_B	0.011000000000000001
KOS37386.1	unk	Ses_B	0.24
KOS37806.1	unk	Ses_B	0.0028
KOS39556.1	unk	Ses_B	0.0023
KOS36106.1	unk	Ses_B	0.021
KOS43788.1	unk	Ses_B	0.063
KOS44075.1	unk	Ses_B	0.1
KOS44516.1	unk	Ses_B	0.16
KOS46437.1	unk	PNP_UDP_1	4.9e-05
KOS47943.1	unk	PNP_UDP_1	1.2e-07
KPA36118.1	unk	PNP_UDP_1	0.0009400000000000001
KPA36758.1	unk	PNP_UDP_1	8.3e-06
KOS43996.1	unk	PNP_UDP_1	1.7e-06
KOC14556.1	unk	Goodbye	2.7e-19
KOC15629.1	unk	NACHT_N	4.5e-06
KPA38872.1	unk	PNP_UDP_1	0.31
KTB37373.1	unk	C2	0.00018999999999999998
KPA42255.1	unk	PNP_UDP_1	0.0041
KPM34453.1	unk	Goodbye	4.3e-08
KPM42215.1	unk	NACHT_sigma	0.073
KLP22361.1	unk	SesA	0.0013
KMK62754.1	unk	PNP_UDP_1	3.4e-05
KMK62759.1	unk	PNP_UDP_1	0.00086
KLP22159.1	unk	PNP_UDP_1	8.199999999999999e-08
KLP07626.1	unk	Goodbye	5.700000000000001e-23
KLP09500.1	unk	SesA	0.0017
KLP10572.1	unk	PNP_UDP_1	0.16
KLP16969.1	unk	SesA	0.018000000000000002
KLP19439.1	unk	Goodbye	5.700000000000001e-23
KNG46708.1	unk	Goodbye	2.3999999999999997e-19
KNG51777.1	unk	Goodbye	1.5e-07
KNG52804.1	unk	PNP_UDP_1	3.3e-06
KNZ76408.1	unk	Patatin	0.27
KNZ77062.1	unk	Patatin	1.8000000000000001e-06
KND91746.1	unk	PNP_UDP_1	3.9e-06
KJK94451.1	unk	PNP_UDP_1	9.9e-06
KND90467.1	unk	PNP_UDP_1	8e-05
KJK90209.1	unk	Helo_like_N	0.18
KJK86135.1	unk	PNP_UDP_1	0.001
KIO14164.1	unk	C2	0.00011999999999999999
KIO16073.1	unk	Helo_like_N	0.0077
KIO18779.1	unk	Helo_like_N	0.55
KIM83468.1	unk	C2	0.00086
KIM86959.1	unk	C2	0.002
KIM85014.1	unk	C2	0.0008900000000000001
KIN05075.1	unk	Goodbye	1.9e-12
KIN05290.1	unk	HET	1.1e-07
KIM93083.1	unk	Ses_B	0.19
KJA20950.1	unk	Esterase	0.09
KJK67589.1	unk	APH	0.33
KJK68282.1	unk	Goodbye	2.7999999999999997e-20
KJK73832.1	unk	PNP_UDP_1	1.9e-06
KJK74927.1	unk	NACHT_sigma	7.7e-05
KJK66420.1	unk	PNP_UDP_1	7.7e-05
KJK77040.1	unk	Helo_like_N	0.18
KJK77342.1	unk	PNP_UDP_1	1e-05
KJK78028.1	unk	PNP_UDP_1	5.9e-06
KJK78044.1	unk	PNP_UDP_1	2.9e-07
KJK78107.1	unk	PNP_UDP_1	2.1000000000000002e-06
KJK81271.1	unk	PNP_UDP_1	1.9e-09
KJK82516.1	unk	PNP_UDP_1	3.4e-05
KJK82687.1	unk	PNP_UDP_1	0.16
KJK82907.1	unk	PNP_UDP_1	7.6e-06
KJK77087.1	unk	PNP_UDP_1	2.5e-06
KJK63790.1	unk	NACHT_N	2e-05
KJJ29221.1	unk	PNP_UDP_1	1.4e-06
KJK63626.1	unk	PNP_UDP_1	0.013999999999999999
KIO30957.1	unk	Helo_like_N	0.083
KIV85921.1	unk	Goodbye	9.900000000000001e-11
KIW63179.1	unk	Goodbye	1.5999999999999998e-30
KIO27438.1	unk	Helo_like_N	0.08
KIW69810.1	unk	Goodbye	4.1e-15
KIW70019.1	unk	PNP_UDP_1	1e-06
KIW74015.1	unk	Goodbye	8.8e-09
KIY64875.1	unk	Goodbye	0.28
KZP07515.1	unk	Goodbye	0.057999999999999996
KZP07800.1	unk	Goodbye	0.15
KZP05452.1	unk	DUF915	0.13
KZP05496.1	unk	C2	0.099
KZP07016.1	unk	Peptidase_S10	0.11
KZP06629.1	unk	Goodbye	0.024
KZP04596.1	unk	C2	0.008
KZP08520.1	unk	SesA	0.046
KZP10792.1	unk	Peptidase_S10	0.23
KZP10797.1	unk	Peptidase_S10	1.4
KZP10801.1	unk	Peptidase_S10	0.031
KZP10814.1	unk	Peptidase_S10	0.0059
KZP10816.1	unk	Peptidase_S10	0.028999999999999998
KZP10818.1	unk	Peptidase_S10	0.023
KZP10819.1	unk	Peptidase_S10	0.011000000000000001
KZP11340.1	unk	C2	0.019
KZP08962.1	unk	Goodbye	0.03
KZP08977.1	unk	Goodbye	0.18
KZP08995.1	unk	Goodbye	0.021
KZP09422.1	unk	Peptidase_S10	0.25
KZP09438.1	unk	Peptidase_S10	0.04
KZP09449.1	unk	Peptidase_S10	0.25
KZP10166.1	unk	Goodbye	0.25
KZP04525.1	unk	Peptidase_S10	0.033
KZP04521.1	unk	Peptidase_S10	0.37
KZO90431.1	unk	SesA	0.00011
KZO90432.1	unk	Helo_like_N	0.027000000000000003
KZL87248.1	unk	PNP_UDP_1	5.3e-05
KZM25282.1	unk	Ses_B	0.12
KZN86428.1	unk	NACHT_sigma	0.29
KZN93925.1	unk	Goodbye	4.0000000000000004e-20
KZP03189.1	unk	Peptidase_S10	0.76
KZP03977.1	unk	Goodbye	0.067
KZO94120.1	unk	Lipase_2	0.43
KZP12248.1	unk	Peptidase_S10	0.043
KZP12249.1	unk	Peptidase_S10	0.92
KZP23038.1	unk	C2	0.0034
KZP23041.1	unk	C2	0.00037999999999999997
KZP23191.1	unk	C2	0.0055
KZP23194.1	unk	C2	0.00015
KZP22859.1	unk	C2	5.9999999999999995e-05
KZP23295.1	unk	Peptidase_S10	0.067
KZP24274.1	unk	C2	0.00011999999999999999
KZP24297.1	unk	Lipase_3	0.18
KZP24326.1	unk	C2	0.036000000000000004
KZP26893.1	unk	C2	0.024
KZP27134.1	unk	C2	0.001
KZP27143.1	unk	C2	0.00033999999999999997
KZP27184.1	unk	C2	0.0058
KZP27202.1	unk	C2	0.00049
KZP24308.1	unk	Lipase_3	0.052000000000000005
KZP14694.1	unk	Goodbye	0.3
KZP14714.1	unk	Goodbye	0.24
KZP15702.1	unk	C2	0.00074
KZP16034.1	unk	C2	0.035
KZP16044.1	unk	Lipase_3	0.024
KZP12267.1	unk	Peptidase_S10	0.49
KZP12282.1	unk	Peptidase_S10	0.085
KZP12284.1	unk	Peptidase_S10	2.8
KZP13290.1	unk	Peptidase_S10	0.015
KZP13299.1	unk	Peptidase_S10	0.0087
KZP13309.1	unk	Peptidase_S10	0.32
KZP18456.1	unk	Goodbye	0.078
KZP18962.1	unk	Goodbye	0.0032
KZP20230.1	unk	Peptidase_S10	0.2
KZP20231.1	unk	C2	0.23
KZP17833.1	unk	C2	0.1
KZP17827.1	unk	Goodbye	0.17
KZP17812.1	unk	C2	0.12
KZP17806.1	unk	C2	0.07
KXH66653.1	unk	Patatin	5.9e-06
KXH68840.1	unk	SesA	0.01
KXH68894.1	unk	PNP_UDP_1	3.4e-05
KXH62894.1	unk	Goodbye	2.0000000000000002e-24
KXH61054.1	unk	PNP_UDP_1	0.00014
KXH42978.1	unk	Goodbye	2.7e-24
KXH43881.1	unk	PNP_UDP_1	2.8e-07
KXH46440.1	unk	PNP_UDP_1	2e-05
KXH49167.1	unk	Goodbye	4.0999999999999996e-16
KXH50420.1	unk	PNP_UDP_1	0.0001
KXH50616.1	unk	PNP_UDP_1	0.0089
KXH50948.1	unk	Goodbye	2.7e-16
KXH51554.1	unk	PNP_UDP_1	3.4e-07
KXH53345.1	unk	Goodbye	2.6e-23
KXH40958.1	unk	PNP_UDP_1	0.24
KXJ85264.1	unk	Patatin	8.6e-07
KXJ97314.1	unk	Goodbye	8.399999999999999e-21
KXL50878.1	unk	HET	2.8e-06
KUL81410.1	unk	Ses_B	7.6e-05
KUL81568.1	unk	Goodbye	1.8e-09
KUL81610.1	unk	PNP_UDP_1	4.8e-06
KUL81795.1	unk	PNP_UDP_1	4.7e-06
KUL82361.1	unk	Goodbye	0.06
KUL83288.1	unk	PNP_UDP_1	2.5e-05
KUL83658.1	unk	PNP_UDP_1	0.00042
KUL83914.1	unk	DUF676	0.0006
KUL84896.1	unk	PNP_UDP_1	3.5e-08
KUL81504.1	unk	PNP_UDP_1	1.0000000000000001e-11
KTB44855.1	unk	C2	0.08
KUL85691.1	unk	PNP_UDP_1	2.6000000000000002e-12
KUL85707.1	unk	PNP_UDP_1	0.00016
KUL85866.1	unk	PNP_UDP_1	1e-07
KXG46843.1	unk	Ses_B	0.0012
KXH25630.1	unk	Goodbye	2.5999999999999998e-27
KXH34120.1	unk	PNP_UDP_1	0.00031
KXH35434.1	unk	NACHT_sigma	0.040999999999999995
KXG45629.1	unk	Ses_B	0.32
KUM55522.1	unk	PNP_UDP_1	0.34
KUM57952.1	unk	PNP_UDP_1	3.5e-07
KUM59500.1	unk	HeLo	0.00095
KUM66967.1	unk	Ses_B	0.00018999999999999998
KUM66101.1	unk	PNP_UDP_1	2e-05
KUM65315.1	unk	Ses_B	0.0096
KUM63401.1	unk	Goodbye	2.5e-34
KUM62312.1	unk	Ses_B	0.00016
KUM64737.1	unk	PNP_UDP_1	8.199999999999999e-08
KXX72946.1	unk	Ses_B	0.0011
KXX73585.1	unk	NACHT_sigma	1.9e-05
KXX74716.1	unk	NACHT_sigma	0.049
KXX76355.1	unk	Ses_B	0.0006799999999999999
KXX76648.1	unk	PNP_UDP_1	0.0034
KXX74513.1	unk	Ses_B	0.0006799999999999999
KXX79286.1	unk	HET-S	0.0015
KZL72992.1	unk	PNP_UDP_1	2.9e-07
KZL78138.1	unk	PNP_UDP_1	3.7e-05
KZL79495.1	unk	PNP_UDP_1	2e-07
KZL81486.1	unk	PNP_UDP_1	0.067
KZL84224.1	unk	PNP_UDP_1	0.00044
KZL85251.1	unk	Goodbye	3.3e-30
KZL85289.1	unk	PNP_UDP_1	0.00088
KZL71689.1	unk	PNP_UDP_1	1.3e-06
KYG42440.1	unk	HET	2.7000000000000004e-06
KYG44788.1	unk	PNP_UDP_1	0.0032
KZL65034.1	unk	PNP_UDP_1	1.2e-07
KZL67133.1	unk	Goodbye	3.7e-16
KZL70068.1	unk	PNP_UDP_1	2.6e-08
KXN90717.1	unk	NACHT_N	0.12
KIK26007.1	unk	C2	0.00014
KIK28158.1	unk	RIO1	0.14
KIK02441.1	unk	C2	0.05
KIK61040.1	unk	Goodbye	0.33
KIK57221.1	unk	SesA	0.5
KIK54701.1	unk	Goodbye	5.7e-09
KIJ49330.1	unk	Patatin	0.006
KIJ51634.1	unk	Fam20C	0.23
KIJ51905.1	unk	Helo_like_N	0.017
KIJ24818.1	unk	Helo_like_N	0.016
KIJ33960.1	unk	C2	0.02
KIJ36029.1	unk	C2	9.6e-05
KIJ27454.1	unk	Goodbye	0.062
KIJ27459.1	unk	Goodbye	0.21
KIJ27467.1	unk	Goodbye	0.17
KIJ29374.1	unk	Goodbye	0.021
KIJ97343.1	unk	C2	0.31
KIJ58845.1	unk	C2	0.00056
KIJ62410.1	unk	C2	0.15
KIJ63845.1	unk	DUF915	0.067
KIJ52229.1	unk	C2	0.028999999999999998
KIJ53551.1	unk	Helo_like_N	0.054000000000000006
KIJ92267.1	unk	APH	0.24
KIJ91544.1	unk	SesA	0.76
KIJ90727.1	unk	SesA	0.046
KIM29184.1	unk	Patatin	3.7e-08
KIM29976.1	unk	Patatin	7.1e-07
KIM30831.1	unk	Patatin	0.18
KIM31005.1	unk	Patatin	0.068
KIM28742.1	unk	Patatin	3.8e-05
KIM28212.1	unk	Patatin	0.063
KIM28745.1	unk	Patatin	1.3e-07
KIM28423.1	unk	Patatin	0.00014
KIM28425.1	unk	Patatin	0.0014
KIM32059.1	unk	Patatin	0.013999999999999999
KIM32135.1	unk	Patatin	6.8e-05
KIM32147.1	unk	Patatin	1.7000000000000001e-09
KIM32162.1	unk	Patatin	2.6000000000000002e-05
KIM32300.1	unk	Patatin	4.2e-05
KIM32684.1	unk	Patatin	0.33
KIM32685.1	unk	Patatin	7.1e-06
KIM27688.1	unk	Patatin	0.1
KIM23751.1	unk	Patatin	2.2e-07
KIM23882.1	unk	Patatin	8.6e-05
KIM23915.1	unk	Patatin	0.067
KIM23149.1	unk	Patatin	4.1e-06
KIM26699.1	unk	Fam20C	0.094
KIM27264.1	unk	Patatin	5.7e-07
KIM27311.1	unk	Patatin	2.5e-05
KIM27322.1	unk	Patatin	2e-07
KIM24403.1	unk	Patatin	1.4000000000000001e-05
KIM25291.1	unk	Patatin	1.8e-05
KIM24831.1	unk	Patatin	6.7e-12
KIM72482.1	unk	Peptidase_S10	0.61
KIM81892.1	unk	Goodbye	0.019
KIM64128.1	unk	C2	0.00036
KIM56435.1	unk	KIND	0.22
KIL58579.1	unk	Goodbye	3.3e-08
KIK81211.1	unk	C2	0.015
KIL92993.1	unk	PNP_UDP_1	0.00047999999999999996
KIM19886.1	unk	Patatin	0.019
KIL86192.1	unk	PNP_UDP_1	0.0011
KIL87438.1	unk	PNP_UDP_1	1.8e-07
KIL88188.1	unk	PNP_UDP_1	0.001
KIM21473.1	unk	Patatin	3.2e-06
KIM22236.1	unk	Patatin	0.00018
KIM21165.1	unk	Patatin	1.3e-08
